col_x;col_y
68.8956974359796;23.9470554640946
68.9260714978388;23.8338451585274
68.955798201152;23.7232920148467
68.9976259584125;23.568146434024
69.0272295661402;23.4586339286674
69.0567822942971;23.3495519627534
69.0862842582562;23.2408997719009
69.1180894936886;23.1240372282199
69.1474862364237;23.0162764493021
69.1768325685008;22.9089429885449
69.2084701175766;22.7935018573129
69.2377119609616;22.6870545423479
69.2669037445101;22.5810319408609
69.2960455815439;22.475433176903
69.3257189176447;22.3681581517407
69.3547602072114;22.2634128095339
69.3886755517345;22.1413952658807
69.4176093386593;22.0375625408899
69.4464937626584;21.9341488838163
69.4753289353043;21.8311533347848
69.5041149678895;21.7285749214026
69.5334262121619;21.6243736517096
69.5687044474176;21.499293524109
69.5973315400409;21.3980639400051
69.6264810352497;21.2952350956266
69.6564350991647;21.1898294025783
69.6849131229953;21.0898640324939
69.7139109144867;20.9883213822725
69.751363009804;20.8575440845976
69.7796800238745;20.7589428053442
69.8079490669941;20.6607475900633
69.840117399145;20.5492989587855
69.8682841471672;20.451969018498
69.9011787829494;20.3386039685828
69.9323263961037;20.2315603013915
69.9603373098743;20.1355466138924
69.9883009417589;20.0399317856365
70.0217950376205;19.9257188618926
70.0496550232489;19.8309774544679
70.0774680662928;19.7366311898916
70.105789119324;19.6408038557697
70.1335076597719;19.5472521831918
70.161179575338;19.4540920786869
70.1901850211727;19.3566940841806
70.2177616826494;19.2643329449677
70.2452920376438;19.1723597032666
70.2741491866728;19.0762039439482
70.3015849377766;18.9850220855046
70.3303429809692;18.8896945774299
70.3576845623815;18.7992989456715
70.3887981291331;18.6967133798256
70.4160418673454;18.6071329427062
70.4462290675502;18.508142403227
70.473376792561;18.4193601379869
70.5004791719437;18.3309542008735
70.5280769890263;18.2411665302413
70.5550880793249;18.153516924838
70.5820541294993;18.0662398268212
70.6089752401935;17.9793339636213
70.6358515117957;17.8927980592592
70.6626830444388;17.8066308345116
70.6900052212387;17.7191187491558
70.7236921833269;17.611541283361
70.7503776718973;17.5265743116887
70.7775512193987;17.4402821311786
70.8041472969634;17.3560474335302
70.8320257025306;17.267989026197
70.8598555862381;17.1803266291175
70.8863152301841;17.0972054275616
70.9127310640588;17.0144407516663
70.9420014542489;16.9229878879999
70.9759509032738;16.8172523493492
71.0022185108294;16.735690099721
71.0297528096884;16.6504272394697
71.0559315861512;16.569582676372
71.082589449149;16.4874798184133
71.108681089815;16.4073370522518
71.1347297385405;16.3275397295208
71.1620346540406;16.2441228879134
71.1900704864568;16.1587169263566
71.2159851860963;16.0799923557331
71.2431497748226;15.9976974795442
71.2689772473434;15.9196685360311
71.2947623137964;15.8419769193968
71.3205050681164;15.764621316058
71.3462056039991;15.6876004126651
71.3746838723745;15.6024975663037
71.4054129515656;15.5109544896103
71.4309744097396;15.4350320798592
71.460828237435;15.3466204717818
71.4862990693046;15.2714104252735
71.5117282841141;15.1965265808278
71.5399060884773;15.1137859240366
71.5652477926021;15.0395860742107
71.5652477926021;15.0395860742107
71.5652477926021;15.0395860742107
71.5652477926021;15.0395860742107
71.5652477926021;15.0395860742107
71.5905481647714;14.9657083608102
71.6223679263366;14.8730790810357
71.6503455197321;14.7918970279145
71.6760100905853;14.7176425117014
71.7011300912687;14.6451635577998
71.7274621361348;14.5693997808813
71.7524985051103;14.4975654274714
71.7774942150502;14.4260435376546
71.8051919479326;14.3470185807313
71.830102160598;14.2761517487579
71.8549719917417;14.2055933652369
71.8802977105184;14.1339402430192
71.9050862415027;14.0640010021779
71.929834658343;13.9943663297918
71.9545430491204;13.925034945528
71.9792115016909;13.8560055713665
72.0038401036861;13.787276931662
72.0296573422365;13.7154341323346
72.0542045235654;13.6473180206223
72.0792018689793;13.5781454021472
72.1036691785995;13.5106276420403
72.1285852351131;13.4420627117121
72.1529730259866;13.3751381509161
72.1799975306255;13.3011935039466
72.2043026347669;13.234883094924
72.2285686841056;13.1688618059072
72.2527957640147;13.1031283886778
72.2769839596494;13.0376815979908
72.301133355947;12.9725201916209
72.3293390094269;12.8966419652723
72.3534045022634;12.8320955850058
72.3774314635818;12.7678306716575
72.4014199774177;12.7038459960596
72.4253701275918;12.6401403322817
72.4492819977106;12.5767124576696
72.4736327556018;12.5123009394424
72.4974675541527;12.4494304831883
72.5212643238451;12.3868341439487
72.5476343049603;12.317671744387
72.5713511050139;12.2556498290789
72.5955033287154;12.192666000388
72.6191439135037;12.1311889941016
72.6427468917104;12.0699799390262
72.6663123450072;12.0090376441051
72.691720980523;11.9435182213747
72.7152086427088;11.8831269881478
72.7391276583281;11.8217989827427
72.7625401089423;11.7619380291851
72.7863825767306;11.701148465467
72.8101865189152;11.640628938177
72.8334863993101;11.5815570222907
72.8567494118858;11.5227423080443
72.8799756364265;11.4641836383454
72.9057137616411;11.3994819560315
72.9288626242883;11.3414597611035
72.9519749457293;11.283690036751
72.9750508049139;11.2261716417596
72.9980902805907;11.1689034388256
73.0215531449491;11.1107464443225
73.044978320766;11.0528473719643
73.0679076720857;10.9963328095327
73.0912584543246;10.938941003924
73.1141150295714;10.8829214781747
73.1369356942438;10.8271453370008
73.1597205256818;10.7716114711502
73.1842879846989;10.7119057452767
73.2069985298864;10.6568722765038
73.2296734788095;10.6020776919165
73.2534439484439;10.5447992815896
73.2760461640892;10.4904909978357
73.298613016302;10.4364182781257
73.3256466661424;10.3718404382351
73.3481359858552;10.3182821625297
73.3705901844765;10.2649560083371
73.3934573634395;10.2108013559431
73.4158408470176;10.1579408364159
73.4381894364049;10.1053092281389
73.4605032063496;10.0529054764066
73.4827822314092;10.0007285306494
73.5050265859513;9.94877734443727
73.532339702672;9.88518546464213
73.5545070088302;9.83373397459682
73.5770821901809;9.78148257229511
73.6128634532883;9.69896796561146
73.6349057814112;9.64832110766044
73.6569139448267;9.59789293244392
73.6788880164249;9.54768242620864
73.7032394009326;9.4922024400497
73.725141777119;9.44244790787987
73.7470102869926;9.39290791849178
73.7688450026842;9.34358147521952
73.7910816725365;9.29348746901096
73.8132833339299;9.24361355477994
73.8350157563579;9.19493021423443
73.8604001632624;9.1382366638632
73.8820599710135;9.09000683422372
73.906063305745;9.03671461582928
73.9345544586189;8.97367096519479
73.9561001694821;8.92614866759095
73.9776127721648;8.87883052102309
73.9990923368706;8.83171557290778
74.0228960495746;8.77965478476326
74.0443061336887;8.73296547842917
74.0680328952631;8.68137482527429
74.0893738088764;8.63510697671003
74.1106820480902;8.58903742090352
74.1319576820066;8.54316523081998
74.1568088753413;8.48974407654189
74.1780139925975;8.44429700111305
74.1991867224529;8.3990443796817
74.2203271332814;8.35398530220708
74.2414352932836;8.30911886270534
74.2625112704871;8.26444415924185
74.2871294003715;8.21241695131249
74.3081357740556;8.16815523220326
74.329110179451;8.12408241667261
74.3510989728947;8.07800829939207
74.3720080535448;8.03431997342529
74.3933025934878;7.98994971510332
74.4145641575427;7.94577227003651
74.4353768840197;7.90264733947025
74.4565733513459;7.8588490233478
74.4796028676357;7.81140209472235
74.500317028934;7.76884888920261
74.5209998361377;7.72647657730063
74.5416513550038;7.68428431046894
74.5622716511231;7.6422712440782
74.5828607899203;7.60043653740689
74.6062944857589;7.55296146676742
74.6268171669354;7.51150564329491
74.6473088951514;7.47022556495762
74.6681786373337;7.42830008248632
74.6886080378791;7.38737249794771
74.7090066804898;7.34661817981766
74.7297816757599;7.30522643120219
74.7505248053302;7.26401324433365
74.7708303376933;7.22378067918692
74.7921183228842;7.18171943939186
74.8123614000122;7.14183452613209
74.8325741079878;7.10211798668163
74.8579989783128;7.05231365571166
74.8781432848308;7.01297473670008
74.8982574278692;6.97380162991058
74.9205488798733;6.93051271163125
74.9405995836685;6.89168692104883
74.960620318623;6.85302453579867
74.9806111469981;6.81452478953995
75.0005721308981;6.77618691959834
75.0205033322714;6.73801016695335
75.0443815479764;6.69240967529214
75.0642474450806;6.65458472687147
75.0840837568467;6.61691849128605
75.103890544571;6.57941022472105
75.1240631157896;6.54131376486117
75.1438104512859;6.50412234157939
75.1668775926977;6.46080603356285
75.1865613377148;6.42395164988863
75.2062158743519;6.38725143215394
75.2258412629583;6.35070465853392
75.2454375637315;6.31431061070858
75.2650048367182;6.27806857384935
75.2925454876132;6.22722420299769
75.3120430494595;6.19134559628009
75.3315117871476;6.15561658903326
75.3509517600626;6.12003648166532
75.370363027441;6.08460457800285
75.3924569326711;6.04439210238494
75.4118069685354;6.00927503141737
75.4311284839022;5.97430400023837
75.4504215373956;5.93947832668199
75.4700711911816;5.90410518311458
75.4893069299078;5.86957106488457
75.5088982438617;5.83449390563771
75.5280769052281;5.80024860030005
75.5504801845129;5.76036176943113
75.5695977932404;5.72642369907254
75.5886873584572;5.6926261661805
75.6087012829448;5.65728929335358
75.6277335383519;5.62377781785676
75.6467379249653;5.5904048919252
75.66571449978;5.55716987030173
75.6850420133351;5.52341155141681
75.7043407108241;5.48979536222695
75.7241769805507;5.45533821172778
75.7430403953706;5.422660569465
75.7618762862985;5.39011759635619
75.7806847094688;5.35770866637895
75.7998410618879;5.3247890030495
75.8189689543803;5.29200749240458
75.840313580647;5.25553201744969
75.8590077931987;5.2236766794257
75.8776748265378;5.19195219120392
75.896687257843;5.15972738517363
75.9152995576323;5.12826536514207
75.9338848447229;5.09693237090986
75.9524431739763;5.06572780454543
75.9713449546039;5.03403083625699
75.9898489958077;5.0030838825551
76.008695516079;4.97164845045229
76.0271454914144;4.94095670619541
76.0459369773857;4.90978037136521
76.0643331079205;4.87934145753222
76.0830697845154;4.84842180562694
76.1014122902102;4.81823336716779
76.1197283300143;4.78816806222178
76.1380179574313;4.75822532231115
76.1566462227042;4.72780940751923
76.1748826597543;4.69811252663296
76.1961859698092;4.66352056853826
76.2143655081023;4.634085258678
76.2325189095693;4.60476960889014
76.2506462268985;4.57557306810736
76.2687475126477;4.54649508802728
76.2868228192449;4.51753512309922
76.3052329224875;4.48811697516329
76.3232559105829;4.45939374798317
76.3412530770724;4.43078690496197
76.3595836393052;4.40172726961617
76.3811147558795;4.36769300991393
76.3990291288307;4.33945730504484
76.4169178983605;4.31133574641654
76.4347811158387;4.28332781065435
76.4526188325081;4.25543297701498
76.4734566575694;4.22293890429032
76.4912392131275;4.19528772368769
76.508996429483;4.16774801169735
76.5267283573539;4.14031925841076
76.5469119728212;4.1091851794678
76.5645899531587;4.08199217649406
76.5841830849561;4.05193600439163
76.6018080996927;4.02497319631471
76.6197598350774;3.9975827235264
76.6373343522643;3.9708382198906
76.6548839459515;3.94420104425073
76.6732842497801;3.91634698648323
76.6927062444043;3.8870287227459
76.712097723752;3.85784080405789
76.7295414517376;3.83165644631609
76.7469605167447;3.80557686671883
76.7693947615977;3.7720882004602
76.7867575329809;3.74624677270018
76.8040958023229;3.72050856528835
76.8243505386018;3.69052526752939
76.8416358057181;3.66500944042867
76.8597591323078;3.63832731529115
76.8769945375788;3.61301956659705
76.8960974422969;3.58504598915691
76.913281737701;3.55995039680277
76.9312992593216;3.53370747088032
76.9484341025201;3.50881606735046
76.9674256164479;3.48130242858951
76.9874116921072;3.45243283041454
77.0044678280568;3.42786421229612
77.021840470704;3.40290462359411
77.0417373656731;3.37439876769855
77.0587174420711;3.35013951984423
77.0756737738266;3.32597633945296
77.092606407747;3.30190879412987
77.1098533292595;3.27745797499079
77.1267382358585;3.25358230248984
77.1479796831987;3.22363322749695
77.1648114165763;3.19997016576143
77.1819556240926;3.17593004802967
77.2000817735403;3.15058121350596
77.216840953834;3.12720629288458
77.2335768240811;3.1039234682413
77.2531282626918;3.07679892153098
77.2698137073389;3.05371452938567
77.2864759865803;3.0307209329061
77.3049440437977;3.00530387437924
77.3215575928491;2.9825005274244
77.3409662199256;2.95593424921923
77.3575298628199;2.93332469685067
77.3740705787622;2.91080381984318
77.3909185361561;2.8879234687399
77.4074130762463;2.86558051236117
77.4247078143218;2.84221455978324
77.443456567321;2.81695449741726
77.4598785564041;2.7948892695193
77.4790635332791;2.76918241858859
77.4954364270652;2.74730387249497
77.5121135431577;2.72507575625317
77.5287672399238;2.70293611255893
77.5450717034269;2.68131608105932
77.561679157827;2.65935046888763
77.5826493682053;2.63169538195255
77.5988797828917;2.61035288463984
77.6150879199311;2.5890934363379
77.6312738225703;2.5679166699364
77.6496986851338;2.54387554534486
77.6658371509735;2.52287449328187
77.6846911051534;2.49840674875735
77.7039971407001;2.47342697453099
77.7200613027556;2.45269928309618
77.7361035094088;2.43205192806495
77.7524439857833;2.41107402182482
77.7702004171083;2.38833923894802
77.7861741773857;2.36794105962586
77.8048358304764;2.34417530860095
77.8207623800916;2.32394787557202
77.837938693236;2.30219000232145
77.8538201755848;2.28212471171715
77.8718987169234;2.25934470696434
77.887734020371;2.2394446973204
77.9035478101199;2.21962139140444
77.92107597339;2.19770693850419
77.9395230274517;2.17470927759808
77.9552665423923;2.15513521386094
77.9731881246827;2.13291258835609
77.9888860280741;2.11349922211479
78.005345957508;2.09319544694306
78.0210003431461;2.07393461712846
78.0366335626902;2.05474770149247
78.0522456567158;2.03563437837388
78.0678366657015;2.01659432770416
78.0855847479656;1.99497764112765
78.1011307705174;1.97609332546615
78.1166558345043;1.95728128749609
78.1321599800058;1.93854121365279
78.147643247006;1.91987279192111
78.1631056753933;1.90127571182717
78.1807074756158;1.88016166868584
78.1961254429483;1.86171622366379
78.2122920159352;1.84242424382608
78.2276675621147;1.82412274364409
78.2430224751803;1.80589099818335
78.2583567944355;1.78772870632925
78.2744357084672;1.76873272149378
78.28972793289;1.75071187442444
78.304999682802;1.73275957168904
78.321013027109;1.71398310171944
78.3362429258663;1.69617039372313
78.3514524685494;1.67842533436181
78.3714979611425;1.65510494709735
78.3866604264072;1.63751571523508
78.401802663546;1.6199931721898
78.4172269461742;1.602188584464
78.4172269461742;1.602188584464
78.4172269461742;1.602188584464
78.4172269461742;1.602188584464
78.4172269461742;1.602188584464
78.4323284393528;1.58479988179501
78.4474098199191;1.56747700836356
78.4624711259406;1.55021968233985
78.4775123953945;1.53302762327426
78.4925336661683;1.51590055209
78.5078347989155;1.49849760199893
78.5228157875529;1.48150096066838
78.5403183041955;1.46169631005051
78.5552561904427;1.44483853417702
78.5701742732099;1.42804431954715
78.585370354807;1.41097942064817
78.6002485483359;1.39431277528693
78.6151070508712;1.37770887755418
78.6302424762398;1.36083726781877
78.64506131595;1.34435930793284
78.659860576353;1.32794329397867
78.674935689533;1.31126250383825
78.689695511915;1.29497082019049
78.7044358658831;1.27874029250501
78.7191567879833;1.26257066175473
78.7338583146755;1.246461670171
78.7488339284741;1.23009270320598
78.7634963873015;1.21410542160195
78.7781395603098;1.19817800827412
78.7930557659823;1.18199346083715
78.8076600917103;1.16618621167689
78.8225367480477;1.15012370952015
78.8371023731665;1.13443560315909
78.8519396294184;1.11849410958118
78.8664666999045;1.10292413461303
78.8812647046141;1.08710262301915
78.8964773007901;1.07087865010963
78.9109460538335;1.05548629693484
78.9253958830214;1.04015130724531
78.9398268236211;1.02487344037631
78.9545269604978;1.00934861572351
78.9689198533845;0.994185407613411
78.9832939636902;0.979078602535786
78.9976493263515;0.964027964453837
79.0119859762237;0.949033258466658
79.0265901172403;0.933796037173096
79.0408890732611;0.918913602134261
79.0551694212618;0.904086396623233
79.069716242049;0.889019305531647
79.0839591070864;0.874302962061779
79.0984677668523;0.859348474282506
79.1138089341041;0.843575888058828
79.1279945482872;0.829027871776149
79.1421617645111;0.814533692201728
79.1578658709104;0.79850792679498
79.1719943790294;0.784126609941493
79.1861045947925;0.769798437535735
79.2004782051316;0.755238222518718
79.2145515733318;0.741016730699003
79.2288876692342;0.726564874525471
79.2429243271175;0.712449172585139
79.2597443973785;0.695579009714177
79.2737412291106;0.681577521203505
79.2877200113874;0.667627604945282
79.3016807774389;0.653729048028343
79.3156235604177;0.639881638554588
79.3295483933997;0.626085165633613
79.3434553093842;0.612339419377372
79.357344341294;0.598644190894868
79.3719086130032;0.584318343275017
79.3857610851636;0.570726027363142
79.3995957731941;0.557183598210836
79.4136888675987;0.543421501318174
79.4274877310923;0.529979219420809
79.4415443521045;0.516318849374937
79.4572329606686;0.501111775740919
79.4709760472781;0.487824501785423
79.4847015501191;0.474585863690256
79.4986834815627;0.46113235113616
79.5123735631868;0.447991351496603
79.5260461579177;0.434898389630734
79.5397012976851;0.421853269371546
79.5533390143448;0.408855795476608
79.5669593396795;0.395905773623197
79.5812419985625;0.382359109324807
79.5948267707327;0.369505760510898
79.608394248064;0.356699276684321
79.6219444620437;0.343939467197901
79.6357479281778;0.33097234864623
79.6492633659354;0.318306243470206
79.6642453977836;0.304300848775704
79.677724646121;0.291731804007477
79.6911867915046;0.279208469538469
79.7053036710738;0.26610796138981
79.7210117808657;0.251569114809881
79.7344190653209;0.23919171335919
79.7480770106919;0.22661305414433
79.7614500425396;0.214326233285666
79.7748061640082;0.202083980954494
79.7884120185737;0.189642611515211
79.8017340743584;0.17748983976543
79.8150393119809;0.165381095816458
79.8285933598068;0.153075350484404
79.8441191838792;0.139015873735303
79.857370974359;0.127046397095233
79.8706060735696;0.115120210557747
79.8844849967025;0.102644115351983
79.8976859728538;0.0908061306220023
79.9111338677621;0.0787754385338298
79.9257487554496;0.0657335531781151
79.9388978742339;0.0540288431626664
79.9520304867067;0.0423663611255279
79.9651466225521;0.0307459380506023
79.978246311387;0.0191674057040527
79.9915910809324;0.00740028488004541
0.0602983048442855;60.0466233585389
0.168687683204003;60.1303988544409
0.277148174038168;60.2141873430742
0.385679069274074;60.2979879194512
0.494279657898562;60.3817996747986
0.602949225981955;60.4656216965776
0.739969985367783;60.571250643317
0.848792801965088;60.6550924860586
0.957682250655906;60.7389415944501
1.07535685906564;60.8295057216724
1.18438257352291;60.9133669646926
1.29565512858898;60.9989099534694
1.40481014775747;61.0827791056813
1.51402806717089;61.1666507509235
1.62330814681491;61.250523942412
1.73264964402364;61.3343977298166
1.84205181350678;61.4182711592833
1.95151390737709;61.5021432734575
2.06103517517806;61.5860131115066
2.17609536835676;61.6740729366211
2.28573558590695;61.7579350902588
2.28573558590695;61.7579350902588
2.28573558590695;61.7579350902588
0;60
